Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
0,0.690273744,0.959894993,256,21.78540039,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.78540039,35.05303955,24.5110321,34.16821233,38.40550625,53.79295863,116.3476282,0.969968718,0.759668111,4.015323249
0,0.582069195,1.326061155,256,31.75996399,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.75996399,48.883255,41.20454407,45.7395276,55.29871373,63.90841151,393.7086294,0.93733087,0.680964856,5.585841734
0,0.542556155,1.284207466,256,34.00610352,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.00610352,47.35896301,35.23118591,44.05880164,45.83213534,60.94291748,141.6772024,0.974518572,0.701672245,4.828259012
0,0.534208368,1.386023662,256,29.61140442,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.61140442,48.65666199,36.21884155,42.44233052,51.56939634,68.67181207,167.0097376,0.974100238,0.729177446,4.465469346
0,0.569116581,1.392030677,256,33.95677185,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.95677185,50.66918945,42.3553772,48.6801446,57.11131383,65.83403024,388.9677492,0.940238707,0.696324366,5.389046803
0,0.558062962,1.457075774,25,36.07263184,133.5,58.384776,0.534,0.878289474,152,2.5,1.872659176,25.53394808,13.03754115,36.07263184,51.87046814,43.2645874,51.54125484,59.32624129,68.51062457,511.7232365,0.930740152,0.662882186,5.910902942
0,0.533362658,1.480017189,256,31.76429749,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.76429749,54.43917847,44.49282837,42.75699529,56.05753595,67.19603116,293.8672198,0.954758438,0.649052111,5.95465392
0,0.423760349,1.733720511,256,45.7049408,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,45.7049408,67.03179932,52.30052185,56.21829231,64.1960672,81.84931701,216.997888,0.978293043,0.675830189,5.14278389
0,0.469138179,1.540732139,256,38.2724762,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.2724762,56.86831665,42.75733948,51.26205725,56.80497653,74.63467662,172.7573443,0.978818574,0.71875704,4.78523021
0,0.545218683,1.454602079,256,31.78915405,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.78915405,54.93089294,45.04164124,44.23379108,56.73680484,66.99542517,392.0927014,0.940393391,0.678551543,5.62156098
0,0.498096021,1.431233048,256,44.4127655,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.4127655,59.49525452,50.20024109,44.08837188,49.56426456,58.13296061,161.2528085,0.971110246,0.573172357,6.563861279
0,0.420335853,1.745923203,256,45.83522034,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,45.83522034,66.56976318,51.86479187,55.81353554,62.95757075,80.19099791,212.2080031,0.97812118,0.670119825,5.340321828
0,0.523619655,1.545195562,256,36.30215454,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.30215454,57.48223877,50.31359863,47.17104185,60.21134106,67.22219845,430.5341539,0.939890648,0.610893104,6.705868359
0,0.533155469,1.489488144,256,35.53071594,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.53071594,53.50376892,44.51686096,49.31212716,59.05972285,69.53816625,359.0630228,0.950949533,0.676892141,5.611602997
0,0.493576077,1.654258599,22,39.69354248,328.5,86.669047,0.452479339,0.927966102,354,0.666666667,2.210045662,22.86613001,20.45138603,39.69354248,64.50473022,52.11273193,51.29000307,59.09347489,68.68783928,571.8030858,0.926514497,0.584790121,7.166444172
0,0.544741618,1.487932406,256,31.09190369,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.09190369,56.50782776,47.82867432,47.1017678,65.41191507,74.9925686,358.8124357,0.954409296,0.675488232,5.770018694
0,0.651617926,1.168349652,13,25.57116699,63,46.28427064,0.269230769,0.893617021,70.5,0.722222222,3.714285714,34.00370967,8.956231982,25.57116699,47.12174988,35.51245117,42.63038867,49.33611902,60.07065968,385.3094102,0.925093589,0.697146754,5.550982199
0,0.490004555,1.393531325,256,33.19995117,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.19995117,57.07489014,39.74252319,39.11351119,46.1455587,65.34569638,146.3378617,0.974875296,0.661159137,5.315480385
0,0.523525423,1.524223267,256,38.52935791,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.52935791,53.97561646,44.58964539,52.42087944,59.45409788,70.69496015,402.0434826,0.946866494,0.680687365,5.477639055
0,0.548492514,1.308677075,256,32.12467957,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.12467957,51.8631897,38.6072998,40.25108464,48.00778,63.27236885,177.0229205,0.968719352,0.663252752,5.385207966
0,0.551199386,1.507407792,256,35.65472412,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.65472412,50.0243988,43.5131073,54.82443168,63.71493137,71.54646936,530.2347203,0.931027538,0.713822302,5.087944601
0,0.409470797,1.780951139,256,47.2192688,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,47.2192688,68.66371155,52.91537476,53.55263335,59.87220591,76.88977738,239.3698422,0.973022613,0.627469376,5.939593613
0,0.530710601,1.215026452,256,28.78544617,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.78544617,50.28826904,33.20692444,36.7808692,42.38725187,63.21483736,114.6578994,0.978303604,0.716702775,4.682812549
0,0.637142271,1.055128118,256,29.50592041,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.50592041,49.52806091,34.79785156,34.23239902,40.12410099,55.70573226,152.2202926,0.965228632,0.630802755,5.856773257
0,0.666485531,1.114717386,256,22.33149719,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.33149719,35.22079468,28.9912262,38.97608512,48.63693537,57.89691645,241.6938102,0.946174423,0.77820103,3.98254334
0,0.542993398,1.283497409,256,30.84394836,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.84394836,44.16426086,32.94674683,44.11834841,47.22500969,62.71544784,147.4094204,0.973884925,0.751065262,4.167248553
0,0.478688094,1.678080492,256,38.6817627,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.6817627,65.22492981,53.00416565,49.69201422,62.94559659,74.98026243,407.6638321,0.952017406,0.610057544,6.708615331
0,0.53203173,1.539330488,256,35.49356079,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.49356079,61.70803833,47.63803101,47.71116094,57.82001368,70.09787617,496.0111024,0.934060783,0.623226821,6.579402839
0,0.632845621,1.050183963,256,23.53492737,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,23.53492737,37.0057373,27.10105896,36.49708609,41.86004822,56.61513487,106.03549,0.97569687,0.765818076,3.889362625
0,0.481595919,1.5219364,256,37.47792053,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.47792053,55.80384827,43.39978027,47.25078312,54.32154506,69.18989543,168.6059114,0.976194422,0.679305899,5.215285165
0,0.594281288,1.157133932,256,26.56156921,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.56156921,38.80670166,28.96598816,41.38255837,45.12833182,59.88856449,145.5253378,0.97092893,0.776410101,3.860526678
0,0.461734114,1.611300881,256,39.41363525,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.41363525,59.71646118,44.50404358,50.0466331,56.24647734,74.51226698,188.0088001,0.976859988,0.678332589,5.270304311
0,0.630043775,1.161720627,256,28.19006348,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.19006348,42.08998108,33.52732849,40.21200466,47.20584272,57.87481787,269.0645762,0.943054543,0.707186281,5.000919497
0,0.515974065,1.571453302,256,40.59971619,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.59971619,58.7624054,46.57608032,53.86660033,58.39489755,70.80119595,440.6142505,0.944574284,0.642732911,6.204362779
0,0.468361967,1.459687203,256,36.79727173,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.79727173,54.77764893,42.37037659,45.04455642,51.67947179,66.37230772,145.6109487,0.977515742,0.680871536,5.017368285
0,0.493312878,1.629517136,256,43.00437927,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,43.00437927,60.93130493,49.82673645,55.74937264,62.15563622,73.4620615,534.5929651,0.938720784,0.629086871,6.464814148
0,0.593777008,1.331500209,10,30.64596558,156,66.62741661,0.52,0.923076923,169,0.333333333,1.923076923,28.45649131,14.09345128,30.64596558,43.61109924,39.21368408,48.27039846,58.81311639,64.53100942,364.4898814,0.940890136,0.742868901,4.594367084
0,0.475484336,1.56751732,256,37.3099823,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.3099823,61.00692749,45.15187073,44.30777322,53.19537495,70.97304022,239.8269339,0.966304394,0.646003758,5.633951044
0,0.593433653,1.314930759,256,27.59127808,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.59127808,43.96905518,36.51745605,43.30790547,54.13778374,63.61956983,281.2320195,0.951639733,0.720081642,4.931277279
0,0.491234336,1.629105403,256,40.99380493,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.99380493,61.98791504,50.06066895,51.60476095,59.81855101,71.69569478,490.1362314,0.937145959,0.61018313,6.673240074
0,0.468639289,1.676312902,256,43.19233704,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,43.19233704,66.04824829,52.11170959,51.79721917,59.03381118,72.07397491,507.0149091,0.937876568,0.601953578,6.745791395
0,0.55122909,1.459862162,256,33.35021973,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.35021973,49.19212341,43.44850159,49.29249277,61.91349149,69.25971382,387.0211907,0.943586204,0.733191707,4.733447517
0,0.579208288,1.274423094,256,29.4887085,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.4887085,40.28114319,31.96255493,46.63176503,50.75230216,63.34157003,175.2965128,0.969486793,0.774905948,3.804684559
0,0.55783217,1.399700052,256,31.91545105,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.91545105,52.2779541,41.17755127,41.96975827,51.87044496,64.0863926,338.6801067,0.943724108,0.639084168,6.16148559
0,0.614708134,1.25207876,256,28.67927551,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.67927551,42.34561157,33.58476257,44.3585659,50.66277152,62.73893025,266.7807967,0.952575133,0.737766289,4.585925688
0,0.497724471,1.448561204,256,36.19572449,34548,1743.068104,0.527160645,0.531303345,65025,1,1.896954961,87.94391613,209.7328772,36.19572449,59.41238403,43.78953552,41.00580694,49.07179918,65.34861686,192.3802961,0.968469259,0.620959694,5.954804177
0,0.530413122,1.525697823,256,38.57583618,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.57583618,55.82826233,47.56680298,49.03878605,57.65097917,66.04121385,417.3314867,0.940568805,0.622642869,6.437304749
0,0.570542932,1.398788708,256,31.17771912,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.17771912,48.86308289,38.24893188,43.67780439,51.09952706,63.44593088,354.5250987,0.940639273,0.658906117,5.894528736
0,0.616716465,1.291451838,256,27.51138306,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.51138306,47.62736511,36.79597473,45.67089901,54.41880798,66.73610344,464.8687498,0.927099778,0.68416854,5.59964511
0,0.491607164,1.591007958,256,35.7268219,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.7268219,60.12982178,47.4962616,45.11271357,56.31298843,69.37667328,348.9586509,0.950912804,0.61941659,6.435584514
0,0.455119739,1.704725928,256,44.82112122,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.82112122,67.91664124,54.38183594,50.73401379,58.6215909,70.48565091,500.9127979,0.936550753,0.561617535,7.352680346
0,0.535993632,1.483518168,256,36.05563354,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.05563354,54.64274597,42.4178009,49.78583791,55.14774124,68.421824,376.9659527,0.94824776,0.664472727,5.804018848
0,0.613104423,1.209305113,256,28.24076843,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.24076843,44.47634888,34.35287476,40.27905247,47.40276518,59.0185067,228.447621,0.953527817,0.690363919,5.380519595
0,0.576336231,1.402045476,256,36.10855103,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.10855103,48.03460693,40.39016724,53.16136993,57.10441869,65.59657024,476.2684844,0.931225165,0.675329563,5.821496632
0,0.482772878,1.621399693,256,39.71136475,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.71136475,63.09564209,53.27593994,47.82073882,58.77062703,67.66304822,480.2721708,0.933831407,0.591917922,6.973438688
0,0.455795723,1.606965216,256,37.36254883,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.36254883,61.195755,46.26597595,48.31847394,59.60589777,78.20727988,235.5755368,0.97183438,0.693012654,4.965786749
0,0.57162305,1.389122372,256,32.96496582,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.96496582,56.59817505,41.58731079,45.21384086,49.95153602,61.99277385,478.197526,0.920621995,0.582768325,7.13890592
0,0.64485692,1.123919872,256,24.50369263,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.50369263,34.32752991,26.67965698,43.68078738,47.56555514,60.48984544,119.600303,0.977245072,0.807589082,3.438358514
0,0.523680307,1.3518973,256,33.3241272,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.3241272,49.9107666,38.14730835,43.24488525,49.11699021,63.61140224,150.5186122,0.974276168,0.694143849,4.9625255
0,0.409948836,1.749174697,256,49.07618713,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,49.07618713,65.58100891,54.36222839,55.12857987,60.7735997,72.85521082,210.2969163,0.975323174,0.633374746,5.78458724
0,0.579318732,1.401242991,256,33.08303833,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.08303833,49.16488647,39.01893616,50.29630861,56.53432718,68.22560396,385.9145953,0.945235875,0.68606264,5.59308882
0,0.533444499,1.501013346,256,36.66601563,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.66601563,54.75410461,47.21440125,50.95774972,60.77095586,68.77054651,406.5391898,0.944727285,0.665250939,5.886349894
0,0.494304859,1.621788671,256,41.1746521,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.1746521,60.48149109,52.75479126,53.74097724,64.3859076,71.86253815,431.1809305,0.94767119,0.640094285,6.268313605
0,0.473504113,1.646152189,256,39.31983948,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.31983948,63.27333069,49.37095642,50.0600038,59.91168206,74.9513063,452.4226362,0.946681254,0.628758204,6.321509361
0,0.621435469,1.245679208,256,28.82850647,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,28.82850647,41.34288025,34.94869995,46.80967055,54.90616517,63.14766453,292.8087014,0.948855441,0.741890045,4.622234812
0,0.625644942,1.234144601,256,26.94140625,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.94140625,39.86543274,33.1151123,45.27825096,53.58474032,62.7340907,364.4370218,0.93429783,0.752273158,4.456618504
0,0.598606896,1.33688695,256,30.81718445,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.81718445,44.56962585,37.1137085,51.04349723,58.74569526,68.7204691,403.2010892,0.941722766,0.743850255,4.640025565
0,0.508001637,1.425030912,256,33.53610229,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,33.53610229,55.9510498,40.99038696,40.7515518,49.34208164,66.33623112,198.8954094,0.967528935,0.657663695,5.505391772
0,0.432035854,1.577523798,256,40.11181641,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.11181641,63.54884338,46.75386047,44.77916063,52.01046949,69.90876597,169.0067624,0.976385242,0.641295019,5.64777733
0,0.457243567,1.547562143,256,42.21543884,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.21543884,55.88316345,45.19932556,53.22592625,56.83901425,69.93144339,165.6528825,0.978469179,0.690351579,5.005864496
0,0.542559,1.439671785,256,30.40994263,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.40994263,53.81939697,41.66485596,41.2610493,53.62374583,67.69862117,280.546074,0.956076119,0.656654856,5.807046346
0,0.614431704,1.252907887,17,29.84454346,245,83.9411248,0.450367647,0.732436472,334.5,0.53125,2.220408163,28.75964258,17.66192765,29.84454346,43.84007263,35.68930054,44.30171315,51.27324637,60.83664089,291.2348142,0.945582134,0.702979523,5.2327226
0,0.483831509,1.507133449,256,35.45402527,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.45402527,61.14135742,43.32028198,40.75057468,49.41495449,68.29480885,209.3160718,0.967821234,0.629263438,5.92566978
0,0.576941086,1.328004663,256,32.13725281,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.13725281,50.09770203,40.35350037,43.25480606,51.34035621,62.31437148,332.1159629,0.943567359,0.655908799,5.927416329
0,0.339594417,1.983655295,256,59.03814697,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,59.03814697,82.70954895,66.39387512,59.2430718,66.40220874,82.25501403,267.7003763,0.975135808,0.582100146,6.411403242
0,0.737162581,0.796221333,256,14.70527649,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,14.70527649,23.23631287,16.94320679,30.992997,35.64024281,48.62829002,65.99277952,0.978420001,0.864909902,2.395449273
0,0.831032117,0.588067583,256,15.6131134,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,15.6131134,35.94259644,20.6567688,24.60761325,31.45216864,50.28,91.21387084,0.968840117,0.732455467,4.553357002
0,0.430648076,1.537686912,256,39.16636658,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.16636658,60.29083252,44.59063721,46.58370871,53.00474147,71.04057343,154.761299,0.978799414,0.68664697,5.059325957
0,0.639388845,1.204286607,256,24.28068542,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,24.28068542,39.96450806,33.03977966,39.85992238,50.48011211,59.42165306,274.5950063,0.943096326,0.72749645,4.841204543
0,0.511204973,1.583887349,256,41.24055481,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.24055481,59.16734314,48.45045471,49.73147447,55.12462204,64.69617782,425.7016449,0.938324663,0.595196204,6.867939136
0,0.489880783,1.630315382,256,37.60652161,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.60652161,66.18363953,49.87518311,46.59280133,56.00782626,70.75478677,420.0459404,0.944509071,0.569764692,7.304173661
0,0.56528024,1.346906786,256,27.99528503,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.99528503,47.58833313,36.72364807,39.95336361,49.96317614,63.03276501,224.9838986,0.9598903,0.695226641,5.179722475
0,0.645438079,1.165161393,256,25.93034363,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,25.93034363,42.484375,32.8848114,39.35478947,46.48474846,57.17798813,349.1866115,0.926916539,0.689529034,5.429869643
